,btc_close,active_addresses,dxy_close,eth_close,fear_greed,gold_close,interest_rate,sp500_close,trend,btc_log_return,btc_rsi,eth_log_return,sp500_log_return,gold_log_return,dxy_log_return
2016-04-15,429.7130126953125,386126.0,94.6999969482422,,,1233.0999755859375,0.37,2080.72998046875,50.0,0.01271921454071168,74.58484040278174,,-0.000984769576145959,0.006590460098725617,-0.002109753728189448
2016-04-16,430.5719909667969,386126.0,94.6999969482422,,,1233.0999755859375,0.37,2080.72998046875,50.0,0.001996962758353169,72.19556754899455,,0.0,0.0,0.0
2016-04-17,427.39898681640625,386126.0,94.6999969482422,,,1233.0999755859375,0.37,2080.72998046875,53.0,-0.007396563983103657,62.99468557975058,,0.0,0.0,0.0
2016-04-18,428.5910034179687,391408.0,94.48999786376952,,,1233.5999755859375,0.37,2094.340087890625,53.0,0.0027851198861909847,63.93559681482946,,0.006519725613797989,0.00040539994060510945,-0.0022199817799725737
2016-04-19,435.5090026855469,391408.0,93.9800033569336,,,1253.0,0.37,2100.800048828125,53.0,0.01601237595293349,69.14764513041885,,0.0030797379028665328,0.015603971877910185,-0.005411956792199849
2016-04-20,441.3890075683594,391408.0,94.48999786376952,,,1253.199951171875,0.37,2102.39990234375,53.0,0.013411121805216768,75.50659144800542,,0.0007612550492345003,0.00015956521921236389,0.005411956792199768
2016-04-21,449.4249877929687,391408.0,94.5999984741211,,,1249.0,0.37,2091.47998046875,53.0,0.018042370819080993,81.31016709261145,,-0.005207562857292034,-0.003357009989702909,0.0011634737415059523
2016-04-22,445.7369995117187,360541.0,95.12000274658205,,,1228.699951171875,0.37,2091.580078125,53.0,-0.00823986987830282,78.91706895209279,,4.785857954074228e-05,-0.01638657099171672,0.0054818213294080586
2016-04-23,450.2820129394531,360541.0,95.12000274658205,,,1228.699951171875,0.37,2091.580078125,53.0,0.01014499100106873,82.4923890705833,,0.0,0.0,0.0
2016-04-24,458.5549926757813,360541.0,95.12000274658205,,,1228.699951171875,0.37,2091.580078125,57.0,0.018206143015635057,84.490460014694,,0.0,0.0,0.0
2016-04-25,461.4259948730469,360541.0,94.83999633789062,,,1238.9000244140625,0.37,2087.7900390625,57.0,0.006241458369899247,85.03519212627653,,-0.0018136896207629953,0.008267248694073434,-0.002948058673791495
2016-04-26,466.0889892578125,438403.0,94.56999969482422,,,1242.199951171875,0.37,2091.699951171875,57.0,0.010054896687550094,85.54396257240458,,0.0018710001742369307,0.002660052989486988,-0.0028509247832131128
2016-04-27,444.68701171875,438403.0,94.38999938964844,,,1249.199951171875,0.37,2095.14990234375,57.0,-0.04700588971564477,63.52174032920676,,0.0016479941117468401,0.005619345503985562,-0.0019051689298583425
2016-04-28,449.010986328125,438403.0,93.76000213623048,,,1265.5,0.37,2075.81005859375,57.0,0.009676665628468313,65.21690958441891,,-0.00927363606156167,0.012963993663771956,-0.006696780257848986
2016-04-29,455.0969848632813,438403.0,93.08000183105467,,,1289.199951171875,0.37,2065.300048828125,57.0,0.01346319390292329,65.49505518579568,,-0.005075949230557177,0.018554532081355487,-0.00727899050680166
2016-04-30,448.3179931640625,370399.0,93.08000183105467,,,1289.199951171875,0.37,2065.300048828125,57.0,-0.015007762991123526,60.10248049781601,,0.0,0.0,0.0
2016-05-01,451.875,370399.0,93.08000183105467,,,1289.199951171875,0.37,2065.300048828125,88.0,0.007902806121518367,63.87310013097652,,0.0,0.0,0.0
2016-05-02,444.66900634765625,370399.0,92.62999725341795,,,1294.699951171875,0.37,2081.429931640625,88.0,-0.016075393468011404,58.53144452433235,,0.007779606697244105,0.004257137284214135,-0.004846324491100004
2016-05-03,450.3039855957031,370399.0,92.94000244140624,,,1290.699951171875,0.37,2063.3701171875,88.0,0.012592678802026256,57.95900864783435,,-0.008714499388395887,-0.003094301340338286,0.0033411163106307727
2016-05-04,446.7219848632813,393861.0,93.18000030517578,,,1273.300048828125,0.37,2051.1201171875,88.0,-0.007986434929728472,52.94162205582774,,-0.00595458270547255,-0.013572675083321833,0.0025789597383124303
2016-05-05,447.97601318359375,393861.0,93.77999877929688,,,1271.4000244140625,0.37,2050.6298828125,88.0,0.0028032456633386416,49.136126016434744,,-0.00023903669279415213,-0.0014933192222766592,0.006418490981000346
2016-05-06,459.6029968261719,393861.0,93.88999938964844,,,1292.9000244140625,0.37,2057.139892578125,88.0,0.02562337748220021,57.55196326345951,,0.0031696105535526063,0.016769101438875392,0.0011722771249750468
2016-05-07,458.5360107421875,393861.0,93.88999938964844,,,1292.9000244140625,0.37,2057.139892578125,88.0,-0.0023242375185406018,54.67246756773659,,0.0,0.0,0.0
2016-05-08,458.5480041503906,363477.0,93.88999938964844,,,1292.9000244140625,0.37,2057.139892578125,61.0,2.6155527757670403e-05,49.99563571275287,,0.0,0.0,0.0
2016-05-09,460.4830017089844,363477.0,94.1500015258789,,,1265.5999755859375,0.37,2058.68994140625,61.0,0.0042109578579271325,49.40414116108012,,0.0007532133076099479,-0.02134147742080195,0.0027653935403064117
2016-05-10,450.8949890136719,363477.0,94.29000091552734,,,1263.9000244140625,0.37,2084.389892578125,61.0,-0.021041470263289737,40.961754419214614,,0.012406365236037333,-0.0013441007533533627,0.0014858778772294016
2016-05-11,452.7279968261719,363477.0,93.81999969482422,,,1274.5999755859375,0.37,2064.4599609375,61.0,0.004057024567579209,56.23477610252134,,-0.009607522877868724,0.008430186756368665,-0.004997099539750637
2016-05-12,454.7659912109375,373340.0,94.13999938964844,,,1270.300048828125,0.37,2064.110107421875,61.0,0.004491484985559609,54.62628597895332,,-0.00016947926796424465,-0.003379253258223161,0.003404979842018371
2016-05-13,455.6700134277344,373340.0,94.61000061035156,,,1271.9000244140625,0.37,2046.6099853515625,61.0,0.001985911166300505,50.5025067801082,,-0.008514434161752484,0.0012587331847161139,0.004980155678039542
2016-05-14,455.6709899902344,373340.0,94.61000061035156,,,1271.9000244140625,0.37,2046.6099853515625,61.0,2.143133023365203e-06,57.318019160130035,,0.0,0.0,0.0
2016-05-15,457.5679931640625,373340.0,94.61000061035156,,,1271.9000244140625,0.37,2046.6099853515625,55.0,0.004154456691545624,55.85952321721586,,0.0,0.0,0.0
2016-05-16,454.1629943847656,428469.0,94.56999969482422,,,1273.4000244140625,0.37,2066.659912109375,55.0,-0.007469340532431954,60.60117836684764,,0.009748976389612767,0.0011786431028753658,-0.00042288736715235625
2016-05-17,453.7829895019531,428469.0,94.5500030517578,,,1276.199951171875,0.37,2047.2099609375,55.0,-0.0008370650055065897,54.4012385239636,,-0.009455863552162807,0.00219636641841862,-0.00021147041931607883
2016-05-18,454.6189880371094,428469.0,95.08000183105467,,,1273.699951171875,0.37,2047.6300048828125,55.0,0.0018405921427778833,60.73633173430779,,0.00020515768640127935,-0.00196086191362997,0.005589834368913741
2016-05-19,438.7149963378906,428469.0,95.29000091552734,,,1254.199951171875,0.37,2040.0400390625,55.0,-0.035609688044568585,40.99595349756314,,-0.0037135945227206248,-0.015428132082826979,0.00220622121786225
2016-05-20,442.6759948730469,352825.0,95.30999755859376,,,1252.4000244140625,0.37,2052.320068359375,55.0,0.008988122730631124,30.659711567965644,,0.006001459222804671,-0.0014361502311578814,0.00020982836621062163
2016-05-21,443.18798828125,352825.0,95.30999755859376,,,1252.4000244140625,0.37,2052.320068359375,55.0,0.0011559189106849438,32.23854937299315,,0.0,0.0,0.0
2016-05-22,439.322998046875,352825.0,95.30999755859376,,,1252.4000244140625,0.37,2052.320068359375,57.0,-0.008759131625917297,29.573503481452022,,0.0,0.0,0.0
2016-05-23,444.1549987792969,352825.0,95.2300033569336,,,1251.0999755859375,0.37,2048.0400390625,57.0,0.010938696675652637,33.65761369564767,,-0.0020876365681016884,-0.001038585136795765,-0.0008396578773551987
2016-05-24,445.9809875488281,407284.0,95.56999969482422,,,1228.9000244140625,0.37,2076.06005859375,57.0,0.004102724435104247,44.17689127535419,,0.013588637533990108,-0.01790366465212703,0.0035639066281177747
2016-05-25,449.5989990234375,407284.0,95.3499984741211,,,1223.5,0.37,2090.5400390625,57.0,0.0080797499085015,46.44262068707094,,0.006950529651583447,-0.004403876274423123,-0.0023046440413680433
2016-05-26,453.3840026855469,407284.0,95.16999816894533,,,1220.0999755859375,0.37,2090.10009765625,57.0,0.00838338224035434,48.48883671294204,,-0.0002104660499285901,-0.002782801311324475,-0.0018895691990815284
2016-05-27,473.4639892578125,407284.0,95.5199966430664,,,1213.800048828125,0.37,2099.06005859375,57.0,0.04333640303418643,63.70835286666193,,0.004277694939439437,-0.005176827942159796,0.0036708676560928645
2016-05-28,530.0399780273438,378992.0,95.5199966430664,,,1213.800048828125,0.37,2099.06005859375,57.0,0.1128765764615354,80.61032664524086,,0.0,0.0,0.0
2016-05-29,526.2329711914062,378992.0,95.5199966430664,,,1213.800048828125,0.37,2099.06005859375,75.0,-0.007208408249862471,77.8250539679022,,0.0,0.0,0.0
2016-05-30,533.864013671875,378992.0,95.5199966430664,,,1213.800048828125,0.37,2099.06005859375,75.0,0.014397124792801783,81.22762381974654,,0.0,0.0,0.0
2016-05-31,531.385986328125,378992.0,95.88999938964844,,,1214.800048828125,0.37,2096.949951171875,75.0,-0.0046524887371504585,79.91380046588874,,-0.0010057686205899895,0.000823519736724513,0.0038660802999535126
2016-06-01,536.9199829101562,411100.0,95.45999908447266,,,1211.9000244140625,0.38,2099.330078125,75.0,0.010360414042520567,80.61587329698261,,0.001134398653926189,-0.002390098246246816,-0.004494392813408037
2016-06-02,537.9719848632812,411100.0,95.55999755859376,,,1209.800048828125,0.38,2105.260009765625,75.0,0.0019574102710910157,91.51030785076239,,0.002820696166986195,-0.0017342990864130377,0.0010469949221369533
2016-06-03,569.1939697265625,411100.0,94.02999877929688,,,1240.0999755859375,0.38,2099.1298828125,75.0,0.05641478580218467,93.08666323143557,,-0.002916062236694851,0.024736904788247527,-0.016140429602271373
2016-06-04,572.7269897460938,411100.0,94.02999877929688,,,1240.0999755859375,0.38,2099.1298828125,75.0,0.006187873623703142,93.22604862069204,,0.0,0.0,0.0
2016-06-05,574.9769897460938,370336.0,94.02999877929688,,,1240.0999755859375,0.38,2099.1298828125,70.0,0.003920876676725658,95.759774643062,,0.0,0.0,0.0
2016-06-06,585.5369873046875,370336.0,93.9000015258789,,,1244.5999755859375,0.38,2109.409912109375,70.0,0.018199331047312053,95.91753802653517,,0.004885328519363624,0.0036221716975720704,-0.001383464842666535
2016-06-07,576.5969848632812,370336.0,93.83000183105467,,,1244.4000244140625,0.38,2112.1298828125,70.0,-0.015385797185729206,90.54733466305078,,0.001288615629197613,-0.00016066787650068854,-0.0007457486477032464
2016-06-08,581.64501953125,370336.0,93.58999633789062,,,1259.800048828125,0.38,2119.1201171875,70.0,0.008716773544990978,90.63052146686218,,0.0033041019719547236,0.012299511303834583,-0.002561152776671791
2016-06-09,574.6300048828125,433264.0,94.0999984741211,,,1270.199951171875,0.38,2115.47998046875,70.0,-0.012133965657505163,86.58023652645707,,-0.0017192355978938075,0.008221312981124862,0.005434529335946221
2016-06-10,577.469970703125,433264.0,94.5999984741211,,,1273.4000244140625,0.38,2096.070068359375,70.0,0.004930078348693751,85.02213091438821,,-0.009217532410166119,0.002516177827683463,0.005299429552204275
2016-06-11,606.7269897460938,433264.0,94.5999984741211,,,1273.4000244140625,0.38,2096.070068359375,70.0,0.04942247784544362,81.64514240868183,,0.0,0.0,0.0
2016-06-12,672.7839965820312,433264.0,94.5999984741211,,,1273.4000244140625,0.38,2096.070068359375,100.0,0.10334540197584181,89.95020475151293,,0.0,0.0,0.0
2016-06-13,704.3759765625,450475.0,94.37000274658205,,,1284.4000244140625,0.38,2079.06005859375,100.0,0.04588794913443161,91.1113812299091,,-0.008148298789709478,0.008601194468236007,-0.0024342047903950044
2016-06-14,685.5590209960938,450475.0,94.93000030517578,,,1285.5999755859375,0.38,2075.320068359375,100.0,-0.02707767672920061,84.4571598189437,,-0.0018005050719719037,0.0009338142093947642,0.005916525970813211
2016-06-15,694.468994140625,450475.0,94.61000061035156,,,1285.800048828125,0.38,2071.5,100.0,0.012912921843862118,84.68822054827987,,-0.0018424090638101951,0.00015561424958520132,-0.0033765959408623117
2016-06-16,766.3079833984375,450475.0,94.56999969482422,,,1296.0999755859375,0.38,2077.989990234375,100.0,0.09843663970118602,88.32685000302226,,0.0031280931110455722,0.007978605910287052,-0.00042288736715235625
2016-06-17,748.9089965820312,456749.0,94.20999908447266,,,1292.5,0.38,2071.219970703125,100.0,-0.02296667978803112,81.63362655133048,,-0.003263284144608922,-0.0027814092101873097,-0.0038139744578037384
2016-06-18,756.2269897460938,456749.0,94.20999908447266,,,1292.5,0.38,2071.219970703125,100.0,0.009724105855091677,81.8751349130047,,0.0,0.0,0.0
2016-06-19,763.781005859375,456749.0,94.20999908447266,,,1292.5,0.38,2071.219970703125,97.0,0.00993952443153728,82.203075931369,,0.0,0.0,0.0
2016-06-20,737.2260131835938,456749.0,93.61000061035156,,,1290.0,0.38,2083.25,97.0,-0.03538659489137982,74.5339602544144,,0.0057913827784231015,-0.0019361090268664404,-0.006389101438827284
2016-06-21,666.6519775390625,466563.0,94.0199966430664,,,1270.5,0.38,2088.89990234375,97.0,-0.10062637470045903,62.14415771969902,,0.002708390604209703,-0.015231694595499006,0.0043702679877142
2016-06-22,596.1160278320312,466563.0,93.72000122070312,,,1268.0,0.38,2085.449951171875,97.0,-0.11183281125116834,51.658519325923145,,-0.00165292899657585,-0.001969667763047546,-0.003195863226924869
2016-06-23,623.9769897460938,466563.0,93.52999877929688,,,1261.199951171875,0.38,2113.320068359375,97.0,0.04567816659395928,55.39772829691969,,0.013275567071955107,-0.0053772460418744,-0.0020293992695974007
2016-06-24,665.2990112304688,466563.0,95.4499969482422,,,1320.0,0.38,2037.4100341796875,97.0,0.06412308826311645,58.86104283118678,,-0.03658079280558263,0.045568126625119755,0.020320290804438885
2016-06-25,665.1229858398438,410558.0,95.4499969482422,,,1320.0,0.38,2037.4100341796875,97.0,-0.0002646158768267041,56.25881654751653,,0.0,0.0,0.0
2016-06-26,629.3670043945312,410558.0,95.4499969482422,,,1320.0,0.38,2037.4100341796875,80.0,-0.05525740531723876,45.023371148615766,,0.0,0.0,0.0
2016-06-27,655.2750244140625,410558.0,96.54000091552734,,,1322.5,0.38,2000.5400390625,80.0,0.04034047275833968,44.29754796050878,,-0.018262246511702756,0.0018921481520379623,0.0113549215163083
2016-06-28,647.0009765625,410558.0,96.25,,,1315.300048828125,0.38,2036.0899658203125,80.0,-0.012707228240071165,45.409559823193916,,0.01761412160408792,-0.005459071134537385,-0.003008466547852222
2016-06-29,639.8900146484375,370956.0,95.7699966430664,,,1323.9000244140625,0.38,2070.77001953125,80.0,-0.01105149439629652,43.47427063523223,,0.016889242971253916,0.006517130786711063,-0.004999524686403345
2016-06-30,673.3369750976562,370956.0,96.13999938964844,,,1318.4000244140625,0.38,2098.860107421875,80.0,0.05094960079975523,37.76023926093954,,0.013473863149466128,-0.004163045711473091,0.0038560076357538795
2016-07-01,676.2960205078125,370956.0,95.6500015258789,,,1336.699951171875,0.39,2102.949951171875,80.0,0.004384970078765935,40.062573599908184,,0.0019467062930320223,0.013784954775413433,-0.005109744278249496
2016-07-02,703.7020263671875,370956.0,95.6500015258789,,,1336.699951171875,0.39,2102.949951171875,80.0,0.03972412820578125,43.18634597792284,,0.0,0.0,0.0
2016-07-03,658.6640014648438,349825.0,95.6500015258789,,,1336.699951171875,0.39,2102.949951171875,74.0,-0.06614146528546334,37.572560988897514,,0.0,0.0,0.0
2016-07-04,683.6619873046875,349825.0,95.6500015258789,,,1336.699951171875,0.39,2102.949951171875,74.0,0.03725008160035872,43.64400279793576,,0.0,0.0,0.0
2016-07-05,670.6270141601562,349825.0,96.16999816894533,,,1356.4000244140625,0.39,2088.550048828125,74.0,-0.01925050808487774,50.54628119956228,,-0.006871028985598719,0.014630295802076445,0.005421727845625658
2016-07-06,677.3309936523438,349825.0,96.05999755859376,,,1364.9000244140625,0.39,2099.72998046875,74.0,0.009946948982912429,63.53605345792308,,0.0053386870582759595,0.006247034498575354,-0.0011444688633726558
2016-07-07,640.56201171875,364951.0,96.33000183105467,,,1360.0999755859375,0.39,2097.89990234375,74.0,-0.055814131448865864,52.68450308996107,,-0.0008719578867330009,-0.0035229752607092743,0.002806844956430079
2016-07-08,666.5230102539062,364951.0,96.3000030517578,,,1356.5999755859375,0.39,2129.89990234375,74.0,0.039728728712684167,50.208487892024614,,0.0151381865659924,-0.0025766569730396745,-0.00031146528348623256
2016-07-09,650.9600219726562,364951.0,96.3000030517578,,,1356.5999755859375,0.39,2129.89990234375,74.0,-0.023626432892050374,47.70773123814085,,0.0,0.0,0.0
2016-07-10,649.3599853515625,364951.0,96.3000030517578,,,1356.5999755859375,0.39,2129.89990234375,66.0,-0.002460990247984299,53.63809038932837,,0.0,0.0,0.0
2016-07-11,647.6589965820312,392909.0,96.56999969482422,,,1355.0,0.39,2137.159912109375,66.0,-0.0026229218977028494,48.480235053795454,,0.0034028193119982385,-0.0011800972016698774,0.0027997803244840954
2016-07-12,664.551025390625,392909.0,96.44000244140624,,,1334.0999755859375,0.39,2152.139892578125,66.0,0.025747344854117726,53.38563559850889,,0.006984842307345719,-0.015544565429065389,-0.0013470521904189877
2016-07-13,654.468017578125,392909.0,96.22000122070312,,,1342.4000244140625,0.39,2152.429931640625,66.0,-0.015288944121917827,52.780406056672106,,0.00013475867498170382,0.006202186015081687,-0.0022838296703648633
2016-07-14,658.0780029296875,392909.0,96.08000183105467,,,1331.300048828125,0.39,2163.75,66.0,0.005500751056055478,46.71594442393759,,0.005245422801696999,-0.00830312978492063,-0.0014560521285589087
2016-07-15,663.2550048828125,367025.0,96.58000183105467,,,1326.5,0.39,2161.739990234375,66.0,0.007836069201630321,47.219838163935655,,-0.0009293790598711438,-0.003612050537102661,0.00519050257500542
2016-07-16,660.7670288085938,367025.0,96.58000183105467,,,1326.5,0.39,2161.739990234375,66.0,-0.0037582138956780797,39.75879899732034,,0.0,0.0,0.0
2016-07-17,679.458984375,367025.0,96.58000183105467,,,1326.5,0.39,2161.739990234375,58.0,0.02789554519918658,55.67322944387848,,0.0,0.0,0.0
